"IWS-0049","TG-5                ", 30, 2.7579,53.64,1,0.001499,0.000999,0.001998,0.002498,0.004496,0.005994,0.006494,0.005994,0.007493,0.012987,0.021978,0.029471,0.030470,0.036963,0.051948,0.069930,0.093906,0.119880,0.129870,0.138861,0.094905,0.046953,0.040460,0.026973,0.012987,0.003497,0.000499,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0049","TG-5                ", 30, 3.4474,17.88,1,0.001000,0.001000,0.001000,0.001000,0.001000,0.001499,0.001999,0.002999,0.004498,0.005497,0.008496,0.011994,0.017491,0.025487,0.033983,0.041479,0.053473,0.070965,0.088956,0.119940,0.121439,0.110445,0.089955,0.074963,0.059970,0.038481,0.010994,0.000000,0.000000,0.000000,0.000000,0.000000, 5
"IWS-0049","TG-5                ", 60, 2.7579,17.88,1,0.001497,0.000998,0.000998,0.000000,0.000000,0.000998,0.001497,0.002994,0.003992,0.005489,0.007485,0.011477,0.017964,0.026946,0.036427,0.040918,0.049401,0.064870,0.087325,0.127745,0.135729,0.124251,0.098303,0.072355,0.048403,0.025948,0.005988,0.000000,0.000000,0.000000,0.000000,0.000000, 5
"IWS-0049","TG-5                ", 60, 3.4474,53.64,1,0.003003,0.002503,0.004505,0.007007,0.008509,0.008008,0.006507,0.008008,0.015015,0.025526,0.031532,0.034535,0.038539,0.054555,0.080581,0.098599,0.117117,0.137638,0.117618,0.080080,0.054555,0.034034,0.016517,0.008008,0.004004,0.002503,0.001001,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0049","TK-1                ", 30, 1.3789,53.64,2,0.007007,0.005005,0.006507,0.009009,0.011512,0.013013,0.012513,0.014515,0.020521,0.029029,0.038038,0.044545,0.048549,0.056056,0.068068,0.084585,0.109109,0.130130,0.111111,0.075075,0.045546,0.021521,0.010511,0.005506,0.003003,0.002503,0.002002,0.002503,0.002502,0.003503,0.003504,0.003503, 2
"IWS-0049","TK-1                ", 30, 2.7579,53.64,1,0.020510,0.010505,0.010005,0.008004,0.009505,0.013507,0.019510,0.029015,0.037019,0.042521,0.044522,0.048524,0.060030,0.089545,0.125563,0.122561,0.099050,0.072536,0.048024,0.035518,0.022011,0.011005,0.005003,0.004002,0.005503,0.005003,0.001501,0.000000,0.000000,0.000000,0.000000,0.000000, 1
"IWS-0049","TK-1                ", 30, 3.4474,17.88,1,0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.002997,0.003996,0.005495,0.007992,0.011988,0.018482,0.024975,0.033467,0.040959,0.048951,0.060440,0.075924,0.081918,0.089910,0.079421,0.067932,0.065934,0.081419,0.092907,0.073926,0.023976,0.000000,0.000000,0.000000,0.000000,0.000000, 4
"IWS-0049","TK-1                ", 60, 1.3789,17.88,2,0.000000,0.000000,0.000000,0.000000,0.000501,0.001002,0.001002,0.001002,0.002004,0.003507,0.004509,0.005010,0.005511,0.008016,0.013026,0.016533,0.020040,0.020541,0.026553,0.045090,0.051102,0.049098,0.051603,0.071142,0.103707,0.117234,0.107715,0.085671,0.064629,0.050100,0.039579,0.034569, 9
"IWS-0049","TK-1                ", 60, 2.7579,17.88,1,0.001001,0.001001,0.001001,0.000000,0.000000,0.001001,0.002001,0.003502,0.005003,0.005503,0.007004,0.010005,0.017009,0.024012,0.027014,0.024512,0.024012,0.032516,0.048024,0.076538,0.083042,0.077039,0.079540,0.110555,0.156078,0.136568,0.046523,0.000000,0.000000,0.000000,0.000000,0.000000, 7
"IWS-0049","TK-1                ", 60, 3.4474,53.64,1,0.024427,0.013460,0.013460,0.010967,0.010469,0.011466,0.016949,0.032901,0.043868,0.046361,0.042373,0.039382,0.046361,0.071785,0.107178,0.124626,0.124626,0.095713,0.057328,0.033400,0.015454,0.007976,0.003988,0.002493,0.001495,0.000997,0.000498,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0049","TK-3                ", 30, 1.3789,53.64,2,0.006990,0.004493,0.005492,0.005991,0.007988,0.009486,0.010484,0.013480,0.017474,0.023465,0.030454,0.036445,0.040939,0.047928,0.057414,0.073390,0.095357,0.112331,0.110335,0.104343,0.066400,0.033450,0.029456,0.020469,0.010484,0.003994,0.001997,0.002496,0.003495,0.003994,0.004493,0.004993, 2
"IWS-0049","TK-3                ", 30, 2.7579,53.64,1,0.005500,0.004000,0.004500,0.007500,0.014000,0.016500,0.013000,0.010000,0.015000,0.028000,0.043000,0.053000,0.052500,0.056000,0.069000,0.093500,0.125000,0.136000,0.100500,0.057000,0.045500,0.027500,0.011500,0.005000,0.004000,0.002500,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0049","TK-3                ", 30, 3.4474,17.88,1,0.001000,0.001000,0.001000,0.001000,0.001000,0.002000,0.002500,0.004000,0.005000,0.007500,0.010000,0.014000,0.019000,0.028000,0.038000,0.045500,0.054500,0.064000,0.073000,0.094000,0.098500,0.099000,0.093500,0.089500,0.080500,0.056000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000, 5
"IWS-0049","TK-3                ", 60, 1.3789,17.88,2,0.000501,0.000000,0.000000,0.000000,0.000501,0.001002,0.001002,0.001002,0.002004,0.002505,0.003507,0.005010,0.007515,0.009519,0.012525,0.015030,0.019539,0.027555,0.036072,0.051102,0.052605,0.047595,0.046092,0.066633,0.120240,0.143287,0.128758,0.090681,0.056112,0.031563,0.014529,0.006012, 9
"IWS-0049","TK-3                ", 60, 2.7579,17.88,1,0.000997,0.000997,0.000997,0.000997,0.000997,0.000997,0.001993,0.002990,0.004983,0.006477,0.007972,0.009965,0.013453,0.020428,0.028899,0.033881,0.035874,0.034380,0.038864,0.059791,0.070752,0.080717,0.098156,0.132038,0.151470,0.121076,0.039861,0.000000,0.000000,0.000000,0.000000,0.000000, 7
"IWS-0049","TK-3                ", 60, 3.4474,53.64,1,0.002504,0.002003,0.005008,0.012018,0.020030,0.019029,0.009514,0.006510,0.013520,0.030546,0.049074,0.057086,0.046570,0.049074,0.069104,0.084627,0.147221,0.159740,0.104156,0.047571,0.035553,0.018528,0.005508,0.001502,0.002003,0.001502,0.000501,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0049","TK-5                ", 30, 1.3789,53.64,2,0.006500,0.004000,0.004000,0.004500,0.006000,0.007500,0.009500,0.011500,0.014500,0.019000,0.025500,0.031500,0.036500,0.043000,0.051000,0.064500,0.084000,0.105000,0.109500,0.110500,0.078000,0.050000,0.044500,0.032000,0.018500,0.009000,0.004500,0.003500,0.003000,0.003000,0.003000,0.003000, 2
"IWS-0049","TK-5                ", 30, 2.7579,53.64,1,0.005991,0.003495,0.005492,0.007988,0.010984,0.012481,0.011483,0.011483,0.015976,0.025462,0.036445,0.044433,0.046430,0.054918,0.071892,0.085871,0.101847,0.113330,0.108837,0.100350,0.059910,0.024963,0.020969,0.013480,0.004493,0.000998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0049","TK-5                ", 30, 3.4474,17.88,1,0.001001,0.001001,0.001001,0.001001,0.001001,0.001501,0.002001,0.003002,0.005003,0.006003,0.008004,0.011006,0.014507,0.021511,0.030515,0.038019,0.047024,0.055028,0.063032,0.083542,0.087044,0.086043,0.089045,0.106553,0.116558,0.091046,0.029015,0.000000,0.000000,0.000000,0.000000,0.000000, 6
"IWS-0049","TK-5                ", 60, 1.3789,17.88,2,0.000999,0.000000,0.000000,0.000000,0.000000,0.000999,0.000999,0.001997,0.001997,0.001997,0.002496,0.004993,0.009486,0.012481,0.012981,0.010984,0.014978,0.031453,0.044433,0.052921,0.046430,0.036445,0.032951,0.051922,0.101348,0.126311,0.119321,0.092361,0.067399,0.049925,0.037444,0.031952, 9
"IWS-0049","TK-5                ", 60, 2.7579,17.88,1,0.000998,0.000998,0.000998,0.000998,0.000998,0.000998,0.001995,0.002993,0.003990,0.004988,0.006484,0.008479,0.011471,0.017456,0.024938,0.031421,0.038404,0.043392,0.050374,0.070324,0.073815,0.070823,0.084289,0.125187,0.154115,0.126683,0.042394,0.000000,0.000000,0.000000,0.000000,0.000000, 7
"IWS-0049","TK-5                ", 60, 3.4474,53.64,1,0.008000,0.005500,0.006500,0.008500,0.012000,0.014000,0.012000,0.010500,0.014000,0.024500,0.039000,0.049500,0.050000,0.051500,0.061000,0.084000,0.118500,0.144500,0.121000,0.076500,0.045000,0.020500,0.010000,0.005500,0.004500,0.002500,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0050","8002                ", 30, 2.7579,53.64,1,0.003000,0.002000,0.002500,0.003000,0.003000,0.004000,0.004500,0.006000,0.010500,0.017000,0.023000,0.027500,0.030500,0.038500,0.055000,0.085500,0.122500,0.142500,0.123500,0.098000,0.069500,0.041000,0.028000,0.022500,0.019500,0.013500,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","8002                ", 30, 3.4474,17.88,1,0.001001,0.001001,0.001001,0.001001,0.001335,0.002336,0.003338,0.004005,0.005340,0.008011,0.012350,0.018024,0.026368,0.035381,0.044393,0.052403,0.070093,0.104139,0.127837,0.147530,0.123832,0.087450,0.055741,0.029039,0.020360,0.013017,0.003672,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","8002                ", 60, 2.7579,17.88,1,0.001001,0.001001,0.001001,0.001001,0.001001,0.001501,0.002501,0.003002,0.004002,0.004502,0.006003,0.009505,0.016508,0.026013,0.035018,0.038519,0.051026,0.087544,0.121561,0.159580,0.152576,0.122061,0.074037,0.030515,0.024012,0.019009,0.006003,0.000000,0.000000,0.000000,0.000000,0.000000, 4
"IWS-0050","8002                ", 60, 3.4474,53.64,1,0.000999,0.000500,0.004496,0.012488,0.021479,0.016983,0.004995,0.002997,0.017483,0.042458,0.054945,0.052947,0.043457,0.058941,0.100400,0.127872,0.142358,0.132368,0.083916,0.038961,0.027972,0.010989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0050","8006                ", 30, 2.7579,53.64,1,0.003003,0.002002,0.002002,0.002503,0.003003,0.004505,0.006006,0.007508,0.009009,0.011512,0.016016,0.024024,0.033033,0.041542,0.046046,0.052553,0.070070,0.101101,0.124124,0.146146,0.116116,0.071572,0.048048,0.027027,0.018018,0.010510,0.003003,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","8006                ", 30, 3.4474,17.88,1,0.000500,0.000000,0.000500,0.001000,0.001000,0.001000,0.001000,0.001999,0.002999,0.004498,0.006497,0.008496,0.010495,0.015992,0.023488,0.032984,0.043978,0.052474,0.064968,0.096952,0.113943,0.126937,0.122439,0.107946,0.086457,0.055472,0.015992,0.000000,0.000000,0.000000,0.000000,0.000000, 6
"IWS-0050","8006                ", 60, 2.7579,17.88,1,0.000500,0.000000,0.000000,0.000000,0.000500,0.001000,0.001000,0.001499,0.002499,0.002999,0.004498,0.005997,0.007996,0.013493,0.021489,0.029485,0.037481,0.043478,0.054473,0.084458,0.100450,0.112444,0.116442,0.123438,0.119440,0.087456,0.027486,0.000000,0.000000,0.000000,0.000000,0.000000, 7
"IWS-0050","8006                ", 60, 3.4474,53.64,1,0.007504,0.004002,0.004002,0.005503,0.009505,0.013507,0.013507,0.009505,0.011006,0.022511,0.036518,0.044022,0.041021,0.048524,0.069035,0.085043,0.103552,0.125063,0.124562,0.113557,0.063532,0.020510,0.016008,0.007004,0.001501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","8010                ", 30, 2.7579,53.64,1,0.004990,0.002994,0.002994,0.002495,0.002994,0.004990,0.006986,0.008483,0.010479,0.011976,0.015968,0.022954,0.032934,0.041916,0.046906,0.049401,0.060379,0.084830,0.105788,0.132236,0.123253,0.096307,0.057884,0.024950,0.021457,0.017465,0.005988,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","8010                ", 30, 3.4474,17.88,1,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001499,0.001999,0.002999,0.004998,0.005997,0.007496,0.010495,0.015492,0.023488,0.030485,0.036982,0.041479,0.052474,0.084958,0.101449,0.110945,0.113443,0.119940,0.116442,0.085457,0.026487,0.000000,0.000000,0.000000,0.000000,0.000000, 6
"IWS-0050","8010                ", 60, 2.7579,17.88,1,0.000333,0.000333,0.000333,0.000998,0.000998,0.000998,0.001331,0.001997,0.002662,0.004326,0.005324,0.006656,0.007654,0.011314,0.017637,0.026290,0.033943,0.035940,0.041265,0.063893,0.080532,0.100499,0.118802,0.140765,0.147088,0.112146,0.035940,0.000000,0.000000,0.000000,0.000000,0.000000, 7
"IWS-0050","8010                ", 60, 3.4474,53.64,1,0.010005,0.005503,0.006003,0.005503,0.007004,0.010505,0.012006,0.013007,0.015508,0.021011,0.030515,0.040520,0.045523,0.051026,0.058529,0.068534,0.086043,0.107054,0.114057,0.117059,0.077039,0.036018,0.031015,0.020510,0.009005,0.001501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","D2                  ", 30, 2.7579,53.64,1,0.002501,0.002001,0.002001,0.002001,0.002501,0.004002,0.004502,0.005503,0.007504,0.010005,0.011506,0.015508,0.021011,0.027514,0.033017,0.039020,0.048524,0.061031,0.073037,0.096548,0.101051,0.101051,0.092546,0.087544,0.078039,0.054027,0.016508,0.000000,0.000000,0.000000,0.000000,0.000000, 5
"IWS-0050","D2                  ", 60, 3.4474,53.64,1,0.006997,0.003498,0.003498,0.003498,0.003498,0.005497,0.007996,0.011494,0.014493,0.017991,0.020989,0.025987,0.034983,0.045977,0.055472,0.059970,0.069465,0.088955,0.098451,0.106447,0.096952,0.089455,0.061969,0.024988,0.019990,0.015992,0.005497,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","D4                  ", 30, 2.7579,53.64,1,0.002003,0.001002,0.002003,0.001502,0.002003,0.002504,0.003505,0.004507,0.005508,0.007511,0.010516,0.014021,0.020030,0.026540,0.032048,0.036555,0.044567,0.058087,0.076114,0.108162,0.109664,0.094642,0.080621,0.084627,0.086129,0.065098,0.020531,0.000000,0.000000,0.000000,0.000000,0.000000, 5
"IWS-0050","D4                  ", 60, 3.4474,53.64,1,0.004993,0.002996,0.002996,0.002996,0.003994,0.005991,0.007489,0.008987,0.010484,0.013480,0.019471,0.027459,0.034948,0.042936,0.048427,0.053919,0.067898,0.091862,0.107339,0.123814,0.099850,0.067898,0.050424,0.035946,0.032451,0.023465,0.007489,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","D4-23               ", 30, 2.7579,53.64,1,0.003502,0.002001,0.004002,0.005503,0.007004,0.007504,0.007004,0.010005,0.016508,0.026013,0.036018,0.044022,0.054527,0.074037,0.102051,0.128064,0.144572,0.127064,0.082541,0.051526,0.035018,0.018509,0.006503,0.002501,0.002001,0.001501,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0050","D4-23               ", 30, 3.4474,17.88,1,0.001500,0.001000,0.001000,0.000500,0.001500,0.003500,0.005000,0.005000,0.005500,0.008000,0.013000,0.023000,0.037500,0.055500,0.075000,0.097000,0.124500,0.147000,0.137500,0.112500,0.067000,0.036000,0.023000,0.013000,0.005000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","D4-23               ", 60, 2.7579,17.88,1,0.000000,0.000000,0.000501,0.001002,0.002003,0.004006,0.004006,0.003505,0.003505,0.007511,0.014021,0.021032,0.026039,0.033050,0.041062,0.053080,0.079619,0.128192,0.153731,0.158738,0.104156,0.048573,0.040060,0.032048,0.023035,0.013520,0.004006,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","D4-23               ", 60, 3.4474,53.64,1,0.014014,0.007007,0.006507,0.004505,0.005005,0.008008,0.012513,0.022022,0.030531,0.034535,0.032032,0.041041,0.073073,0.092593,0.146647,0.153153,0.114114,0.080581,0.052052,0.034034,0.017518,0.009009,0.003504,0.002002,0.002002,0.001502,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0050","D6                  ", 30, 2.7579,53.64,1,0.002003,0.001002,0.001502,0.001002,0.002003,0.002003,0.003005,0.004006,0.005508,0.007511,0.010015,0.014021,0.018528,0.024036,0.029044,0.033050,0.040561,0.054081,0.068603,0.092138,0.090135,0.075113,0.073610,0.099649,0.119179,0.096645,0.032048,0.000000,0.000000,0.000000,0.000000,0.000000, 6
"IWS-0050","D6                  ", 60, 3.4474,53.64,1,0.005000,0.003000,0.004000,0.004000,0.004000,0.006000,0.007000,0.009500,0.012500,0.016500,0.022500,0.029000,0.035000,0.041500,0.048000,0.055000,0.069000,0.089500,0.101500,0.114500,0.095500,0.072500,0.056500,0.038500,0.031500,0.022000,0.006500,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","D6-45               ", 30, 2.7579,53.64,1,0.001000,0.001500,0.002000,0.004500,0.008000,0.008500,0.006500,0.005500,0.008500,0.016000,0.026500,0.035000,0.037000,0.043500,0.060000,0.092000,0.129500,0.142500,0.127000,0.109500,0.062000,0.024500,0.020000,0.014500,0.008000,0.005000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","D6-45               ", 30, 3.4474,17.88,1,0.001000,0.000500,0.001000,0.000500,0.001000,0.001000,0.001999,0.002999,0.004498,0.005997,0.007496,0.009995,0.016492,0.026487,0.036982,0.042479,0.050975,0.070465,0.092454,0.126937,0.135932,0.134433,0.098951,0.047476,0.039980,0.031484,0.010495,0.000000,0.000000,0.000000,0.000000,0.000000, 5
"IWS-0050","D6-45               ", 60, 2.7579,17.88,1,0.001001,0.001001,0.000500,0.000000,0.000500,0.001001,0.002001,0.003002,0.003002,0.003002,0.004502,0.008004,0.014507,0.022511,0.028514,0.030515,0.038019,0.063032,0.086043,0.133567,0.156078,0.140070,0.105053,0.074537,0.048524,0.025513,0.006003,0.000000,0.000000,0.000000,0.000000,0.000000, 5
"IWS-0050","D6-45               ", 60, 3.4474,53.64,1,0.009005,0.005003,0.005003,0.003502,0.004002,0.006003,0.008504,0.012506,0.017009,0.021511,0.025013,0.029515,0.040020,0.058029,0.081541,0.096048,0.107554,0.112556,0.101551,0.091046,0.066033,0.043522,0.024512,0.015007,0.010005,0.005003,0.001001,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","D6-46               ", 30, 2.7579,53.64,1,0.002002,0.001001,0.001001,0.001502,0.002002,0.003003,0.004505,0.005005,0.006507,0.008509,0.013514,0.020020,0.026026,0.032533,0.039540,0.050551,0.070571,0.100100,0.117618,0.132633,0.116617,0.092593,0.060561,0.036036,0.029530,0.020521,0.006006,0.000000,0.000000,0.000000,0.000000,0.000000, 4
"IWS-0050","D6-46               ", 30, 3.4474,17.88,1,0.000000,0.000000,0.000000,0.000000,0.000501,0.001002,0.001002,0.001503,0.002505,0.003507,0.005010,0.007014,0.009519,0.014529,0.021543,0.029559,0.039579,0.049599,0.062625,0.091683,0.103707,0.112725,0.113727,0.116232,0.109719,0.078657,0.024549,0.000000,0.000000,0.000000,0.000000,0.000000, 6
"IWS-0050","D6-46               ", 60, 2.7579,17.88,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.001002,0.001002,0.001002,0.002004,0.002505,0.003507,0.005511,0.008517,0.012525,0.016032,0.019038,0.024549,0.034569,0.053106,0.091182,0.110721,0.122245,0.124749,0.128758,0.122244,0.088176,0.027054,0.000000,0.000000,0.000000,0.000000,0.000000, 7
"IWS-0050","D6-46               ", 60, 3.4474,53.64,1,0.004507,0.003005,0.003005,0.003005,0.003505,0.005508,0.006510,0.007511,0.010516,0.015523,0.021032,0.026039,0.032048,0.043065,0.059089,0.073610,0.093140,0.114171,0.116675,0.114171,0.084126,0.059089,0.044066,0.026039,0.017026,0.011017,0.003005,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","TG-1                ", 30, 2.7579,53.64,1,0.000500,0.000500,0.001000,0.002000,0.002500,0.003500,0.003000,0.003500,0.006000,0.012000,0.019000,0.024000,0.027500,0.035000,0.053000,0.080500,0.113000,0.129500,0.127500,0.129000,0.086000,0.041000,0.035000,0.028500,0.021000,0.012500,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","TG-1                ", 30, 3.4474,17.88,1,0.000500,0.000500,0.001001,0.001001,0.001001,0.001501,0.002001,0.003002,0.005003,0.007504,0.011006,0.015508,0.022011,0.033017,0.047024,0.058529,0.071036,0.080540,0.082541,0.093047,0.086043,0.078039,0.071536,0.075538,0.076538,0.057029,0.018009,0.000000,0.000000,0.000000,0.000000,0.000000, 4
"IWS-0050","TG-1                ", 60, 2.7579,17.88,1,0.000000,0.000000,0.000000,0.000501,0.001001,0.001001,0.002002,0.002503,0.003504,0.005506,0.007508,0.011011,0.015516,0.024525,0.036036,0.047548,0.062563,0.078078,0.086086,0.099600,0.100100,0.104104,0.097097,0.085586,0.070070,0.045546,0.013013,0.000000,0.000000,0.000000,0.000000,0.000000, 5
"IWS-0050","TG-1                ", 60, 3.4474,53.64,1,0.007004,0.004002,0.003502,0.003002,0.003502,0.005003,0.007504,0.011506,0.016008,0.022011,0.026013,0.032516,0.045523,0.068034,0.094047,0.107054,0.117059,0.123062,0.108054,0.088544,0.051526,0.025013,0.014507,0.008004,0.005003,0.002501,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0050","TG-3                ", 30, 2.7579,53.64,1,0.001001,0.001001,0.001001,0.001001,0.002001,0.002501,0.003002,0.004002,0.006003,0.008504,0.013007,0.018009,0.024012,0.032016,0.042521,0.056028,0.079540,0.112556,0.132066,0.148574,0.110055,0.065533,0.056528,0.041521,0.024512,0.011005,0.002501,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","TG-3                ", 30, 3.4474,17.88,1,0.000000,0.000000,0.000000,0.000000,0.001002,0.001002,0.001002,0.002004,0.003006,0.004509,0.006513,0.009018,0.012525,0.019038,0.028056,0.037575,0.049098,0.057615,0.065631,0.088176,0.095691,0.100200,0.101202,0.107715,0.106212,0.078657,0.024549,0.000000,0.000000,0.000000,0.000000,0.000000, 6
"IWS-0050","TG-3                ", 60, 2.7579,17.88,1,0.000000,0.000000,0.000000,0.000000,0.000501,0.001001,0.001001,0.001502,0.002002,0.003003,0.005005,0.007007,0.010010,0.015015,0.022523,0.031031,0.040541,0.050050,0.061061,0.086086,0.096597,0.102603,0.107107,0.118118,0.119620,0.090090,0.028529,0.000000,0.000000,0.000000,0.000000,0.000000, 6
"IWS-0050","TG-3                ", 60, 3.4474,53.64,1,0.004004,0.002503,0.003003,0.002503,0.003003,0.004004,0.005506,0.007508,0.011512,0.016016,0.020020,0.025526,0.033534,0.048549,0.069069,0.086587,0.105105,0.119119,0.116617,0.114114,0.076577,0.043043,0.037538,0.026527,0.013513,0.004505,0.000501,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","TG-5                ", 30, 2.7579,53.64,1,0.001000,0.001000,0.001000,0.001000,0.002000,0.002500,0.002500,0.003500,0.005500,0.008000,0.011500,0.015500,0.021500,0.029500,0.040500,0.052000,0.070000,0.095500,0.112500,0.133000,0.122500,0.102500,0.067500,0.034000,0.031000,0.025000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000, 4
"IWS-0050","TG-5                ", 30, 3.4474,17.88,1,0.000000,0.000000,0.000000,0.000000,0.001001,0.001001,0.001001,0.002002,0.003003,0.004505,0.006507,0.009009,0.012513,0.018519,0.026527,0.035035,0.046547,0.057558,0.068569,0.091592,0.095596,0.093093,0.093594,0.107107,0.112112,0.086086,0.027528,0.000000,0.000000,0.000000,0.000000,0.000000, 6
"IWS-0050","TG-5                ", 60, 2.7579,17.88,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000501,0.001002,0.001002,0.001002,0.002004,0.003507,0.005010,0.007014,0.011022,0.015531,0.021543,0.029559,0.037575,0.050601,0.077154,0.085170,0.086172,0.098697,0.135271,0.159319,0.128757,0.042585,0.000000,0.000000,0.000000,0.000000,0.000000, 8
"IWS-0050","TG-5                ", 60, 3.4474,53.64,1,0.003497,0.001998,0.002997,0.002997,0.003497,0.003996,0.005495,0.007493,0.010989,0.017483,0.021479,0.025475,0.030969,0.043956,0.063437,0.078422,0.095405,0.113387,0.117383,0.119880,0.081918,0.044955,0.038961,0.030470,0.019980,0.010989,0.002498,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","TK-1                ", 30, 2.7579,53.64,1,0.017491,0.008996,0.008996,0.007496,0.008496,0.011494,0.015992,0.024988,0.035482,0.044478,0.047976,0.052474,0.065967,0.089955,0.114443,0.120440,0.112444,0.084958,0.051974,0.033483,0.017991,0.010495,0.005497,0.003498,0.002499,0.001499,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000, 1
"IWS-0050","TK-1                ", 30, 3.4474,17.88,1,0.001331,0.000998,0.001331,0.001663,0.002329,0.003992,0.004990,0.005655,0.007319,0.011643,0.019295,0.027279,0.032934,0.039587,0.049235,0.064870,0.087824,0.110446,0.113107,0.110113,0.090486,0.075516,0.053892,0.033599,0.026613,0.018297,0.005655,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","TK-1                ", 60, 1.3789,17.88,2,0.001003,0.000000,0.000000,0.000000,0.000000,0.001003,0.001003,0.001003,0.002006,0.003009,0.006018,0.008024,0.007523,0.009027,0.014042,0.022568,0.032598,0.035607,0.038114,0.052658,0.060682,0.072718,0.093781,0.129890,0.152959,0.128887,0.057172,0.017553,0.015045,0.013039,0.012036,0.011033, 7
"IWS-0050","TK-1                ", 60, 2.7579,17.88,1,0.000500,0.000500,0.000500,0.001000,0.001000,0.002999,0.004498,0.003498,0.002999,0.005497,0.013993,0.022489,0.024988,0.027486,0.032984,0.040480,0.058971,0.092454,0.114943,0.134433,0.126437,0.114443,0.078961,0.034983,0.028985,0.022989,0.006996,0.000000,0.000000,0.000000,0.000000,0.000000, 4
"IWS-0050","TK-1                ", 60, 3.4474,53.64,1,0.006009,0.004507,0.011017,0.018027,0.017526,0.013520,0.009014,0.014021,0.033050,0.055083,0.050075,0.035553,0.039059,0.055583,0.100651,0.123686,0.124687,0.110666,0.074111,0.040060,0.024036,0.012519,0.006009,0.005508,0.007511,0.006510,0.002003,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0050","TK-3                ", 30, 2.7579,53.64,1,0.004998,0.003498,0.003998,0.004498,0.005497,0.006997,0.007996,0.008996,0.014493,0.022989,0.031984,0.036982,0.035982,0.044478,0.062469,0.082459,0.123438,0.136932,0.118941,0.099450,0.057971,0.028486,0.023988,0.017491,0.009995,0.004498,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000, 3
"IWS-0050","TK-3                ", 30, 3.4474,17.88,1,0.000999,0.000999,0.000999,0.000000,0.000499,0.000999,0.000999,0.002996,0.003994,0.004993,0.005991,0.008487,0.014478,0.022466,0.031952,0.036445,0.040939,0.049426,0.063904,0.096355,0.114828,0.129805,0.123315,0.104343,0.078882,0.047928,0.012981,0.000000,0.000000,0.000000,0.000000,0.000000, 6
"IWS-0050","TK-3                ", 60, 1.3789,17.88,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000501,0.001001,0.001001,0.002503,0.003504,0.003504,0.003003,0.005005,0.010010,0.019019,0.026527,0.025025,0.027027,0.045045,0.063063,0.087087,0.109610,0.133133,0.143644,0.119119,0.060060,0.027027,0.024024,0.021521,0.020020,0.019019, 7
